date,time,open,high,low,close,vix,ce_vol,pe_vol,total_vol,ce_oi,pe_oi,ce_oi_chg,pe_oi_chg,tot_oi_chg,pcr_vol,pcr_oi,SMA_5,SMA_10,SMA_20,EMA_12,EMA_20,RSI,EMA_26,MACD,Signal_Line,MACD_Histogram,Middle_Band,Upper_Band,Lower_Band,%K,%D,ATR,OBV,VWAP,ROC_10,ROC_20,CCI,plus_DM,minus_DM,TR,plus_DI,minus_DI,DX,ADX,exp_day,pivot,s1,s2,s3,r1,r2,r3,nxt_opn,nxt_high,nxt_low,nxt_close
2024-06-27,11:23:34,52901.8,52926.8,52887.6,52925.35,14.38,277298670,220481265,497779935,39130320,37671360,16209990,13350240,29560230,0.795103939734006,0.9627153572983814,52890.18000000001,52914.715,52884.1025,52898.384516227874,52886.86164094263,64.08585055643823,52881.15783837629,17.2266778515841,17.66903502428306,-0.4423571726989586,52884.1025,52975.24556553456,52792.95943446545,70.32882011605528,48.37524847259889,37.6071428571439,-6064157670.0,52547.16563612274,-0.0308830279345029,0.1861737369148297,53.08357599199702,23.75,0.0,526.5000000000146,31.4624881291542,17.32193732193629,28.985789371230208,61.88525833305148,2,52744.16666666666,52500.03255208333,52129.56510416666,51885.43098958333,53114.63411458333,53358.76822916666,53729.23567708333,52923.85,52936.75,52914.9,52932.65
2024-06-27,11:24:34,52923.85,52936.75,52914.9,52932.65,14.402500000000002,279072225,221530125,500602350,39130185,37669620,16209855,13348500,29558355,0.7938092907669332,0.9626742117370516,52898.43000000001,52914.0,52889.8525,52903.65612911589,52891.222437043325,64.40838191271476,52884.97207257064,18.684056545251224,17.872039328476692,0.8120172167745316,52889.8525,52977.79770109154,52801.90729890846,75.72322126661685,66.36329031950801,38.13571428571491,-5563555320.0,52547.26599941855,-0.0135059067091325,0.2177302473699516,70.92966977340599,9.94999999999709,0.0,533.9000000000087,32.890054317287074,17.081850533807007,31.634182908546787,58.523279787141874,2,52744.16666666666,52500.03255208333,52129.56510416666,51885.43098958333,53114.63411458333,53358.76822916666,53729.23567708333,52935.8,52947.0,52925.95,52937.7
2024-06-27,11:25:34,52935.8,52947.0,52925.95,52937.7,14.41249999999999,280321170,222249120,502570290,39312675,37881570,16392345,13560450,29952795,0.7928374442786466,0.9635968552127272,52910.17999999999,52915.01,52894.732500000006,52908.89364771344,52895.64887161063,62.45013297872232,52888.87784497282,20.01580274062144,18.30079201090564,1.7150107297157966,52894.732500000006,52981.88147876792,52807.58352123209,77.26278968080426,74.4382770211588,36.77500000000094,-5060985030.0,52547.36802432489,0.0190826714228542,0.1847082045643322,78.00864050555484,10.25,0.0,514.8500000000131,30.853646693210543,17.71389725162567,27.054589082184616,54.80115214795587,2,52744.16666666666,52500.03255208333,52129.56510416666,51885.43098958333,53114.63411458333,53358.76822916666,53729.23567708333,52937.75,52959.25,52933.85,52945.2
2024-06-27,11:26:34,52937.75,52959.25,52933.85,52945.2,14.412499999999996,280321170,222249120,502570290,39312675,37881570,16392345,13560450,29952795,0.7928374442786466,0.9635968552127272,52928.630000000005,52915.48,52900.1725,52914.47924037292,52900.36802669533,60.726703755214864,52893.04985645632,21.429383916598454,18.926510392044204,2.50287352455425,52900.1725,52985.55510931811,52814.78989068189,83.82160034980303,78.93587043240804,36.41071428571532,-4558414740.0,52547.47195524908,0.0088778912174847,0.2059186469933527,86.41272844575529,12.25,0.0,509.75000000001455,30.75036782736548,17.891123099557525,26.436781609196885,51.10784926899487,2,52744.16666666666,52500.03255208333,52129.56510416666,51885.43098958333,53114.63411458333,53358.76822916666,53729.23567708333,52942.7,52948.6,52920.6,52922.15
2024-06-27,11:27:34,52942.7,52948.6,52920.6,52922.15,14.444999999999991,282280515,223301655,505582170,39312705,37879815,16392375,13558695,29951070,0.7910629431861423,0.9635514778237724,52932.61,52912.515,52904.585,52915.65935723862,52902.44250034339,46.12794612794706,52895.205422644736,20.45393459388288,19.23199523241194,1.2219393614709375,52904.585,52984.49279620925,52824.67720379075,63.66418889375062,74.91619297478597,33.53928571428696,-5063996910.0,52547.570398096,-0.0559943193621403,0.1670329087952948,52.7829011609233,0.0,13.25,469.5500000000175,20.60483441592938,22.244702374612547,3.8270377733584575,45.42961395043295,2,52744.16666666666,52500.03255208333,52129.56510416666,51885.43098958333,53114.63411458333,53358.76822916666,53729.23567708333,52924.2,52929.7,52913.15,52917.45
2024-06-27,11:28:34,52924.2,52929.7,52913.15,52917.45,14.444999999999997,282280515,223301655,505582170,39312705,37879815,16392375,13558695,29951070,0.7910629431861423,0.9635514778237724,52931.030000000006,52910.605,52908.4125,52915.93484074037,52903.871786024974,45.62193927521948,52896.8531691155,19.08167162486643,19.20193051090284,-0.1202588860364066,52908.4125,52982.60527788136,52834.21972211864,59.55400087450757,69.01326337268708,32.00714285714379,-5569579080.0,52547.66755467395,-0.0360809308502463,0.1448688421279653,27.099304688881052,0.0,7.44999999999709,448.1000000000131,19.683106449452023,24.97210444097097,11.844077961018556,40.456872357703226,2,52744.16666666666,52500.03255208333,52129.56510416666,51885.43098958333,53114.63411458333,53358.76822916666,53729.23567708333,52916.4,52919.25,52892.35,52897.15
2024-06-27,11:29:34,52916.4,52919.25,52892.35,52897.15,14.444999999999997,283852995,224428320,508281315,39480045,37958835,16559715,13637715,30197430,0.7906498221024584,0.961468888903242,52923.93000000001,52911.18000000001,52911.4325,52913.04486524185,52903.23161592736,44.21872033415674,52896.87515658843,16.16970865341864,18.595486139406,-2.4257774859873606,52911.4325,52977.853202822494,52845.011797177496,41.80148666375472,55.00655881067096,32.23571428571501,-6077860395.0,52547.75981923477,0.0108713325795983,0.1143143739915864,-20.38750232975929,0.0,20.80000000000291,451.3000000000102,19.54354088189566,29.40394416131046,20.144861928474956,36.33884069446369,2,52744.16666666666,52500.03255208333,52129.56510416666,51885.43098958333,53114.63411458333,53358.76822916666,53729.23567708333,52893.85,52905.5,52891.1,52905.25
2024-06-27,11:30:34,52893.85,52905.5,52891.1,52905.25,14.442499999999995,284828280,225408675,510236955,39488010,37963230,16567680,13642110,30209790,0.7913844615429338,0.9613862537008068,52917.44,52913.81,52914.635,52911.84565520464,52903.42384298189,43.18313672403798,52897.49551535966,14.350139844980731,17.746416880520947,-3.396277035540216,52914.635,52972.4115578055,52856.85844219449,48.88500218627212,50.08016324151146,31.100000000001145,-5567623440.0,52547.85453589032,0.0497362371983722,0.1212122359068423,-38.907693134245,0.0,1.25,435.400000000016,20.25723472668669,27.503445107945705,15.171916326041524,32.84092186910795,2,52744.16666666666,52500.03255208333,52129.56510416666,51885.43098958333,53114.63411458333,53358.76822916666,53729.23567708333,52904.5,52933.5,52902.95,52931.55
2024-06-27,11:31:34,52904.5,52933.5,52902.95,52931.55,14.395000000000003,284828280,225408675,510236955,39488010,37963230,16567680,13642110,30209790,0.7913844615429338,0.9613862537008068,52914.71,52921.67,52918.0725,52914.87709286547,52906.10252460266,46.29866569182969,52900.01806977746,14.859023088007234,17.168938122018204,-2.30991503401097,52918.0725,52970.82623247216,52865.31876752783,74.79526842584465,55.160585758623824,30.871428571429924,-5057386485.0,52547.9561686812,0.1487144993798983,0.1300536483122449,18.722547481253635,28.0,0.0,432.2000000000189,21.96899583525982,27.707080055528632,11.551001397300062,27.88972575503981,2,52744.16666666666,52500.03255208333,52129.56510416666,51885.43098958333,53114.63411458333,53358.76822916666,53729.23567708333,52930.05,52942.75,52925.7,52926.6
2024-06-27,11:32:34,52930.05,52942.75,52925.7,52926.6,14.367500000000003,286069275,226286655,512355930,39676620,38062530,16756290,13741410,30497700,0.7910204792178398,0.9593188633507592,52915.6,52924.105,52920.2275,52916.68061704001,52908.054665116695,48.110161443494,52901.9871016458,14.693515394210408,16.673853576456644,-1.980338182246236,52920.2275,52970.49755465489,52869.95744534511,70.29117379435758,64.65714813549145,30.257142857144316,-5569742415.0,52548.05685313806,0.0460282880217821,0.0814999007251682,44.68574600915368,9.25,0.0,423.6000000000204,24.598677998109554,27.797450424927845,6.104978598784912,22.502081069433505,2,52744.16666666666,52500.03255208333,52129.56510416666,51885.43098958333,53114.63411458333,53358.76822916666,53729.23567708333,52929.7,52934.55,52911.75,52917.9
2024-06-27,11:33:34,52929.7,52934.55,52911.75,52917.9,14.370000000000005,286539720,226629330,513169050,39676785,38063415,16756455,13742295,30498750,0.7909176780098759,0.9593371791590471,52915.69,52923.36,52919.0375,52916.86821441847,52908.99231605797,55.842151675484935,52903.16583485722,13.702379561247652,16.079558773414846,-2.377179212167192,52919.0375,52968.283711452,52869.791288548,62.3748862602384,69.15377616014688,27.62142857143044,-6082911465.0,52548.15532726965,-0.0140764302928531,-0.044955110999445,6.638917695423401,0.0,13.94999999999709,386.7000000000262,26.945952935089224,23.63589345745934,6.543967280161414,19.551679916076445,2,52744.16666666666,52500.03255208333,52129.56510416666,51885.43098958333,53114.63411458333,53358.76822916666,53729.23567708333,52918.5,52939.05,52914.5,52917.05
2024-06-27,11:34:34,52918.5,52939.05,52914.5,52917.05,14.354999999999997,287280450,227086665,514367115,39831615,38206110,16911285,13884990,30796275,0.7904703052365728,0.9591905826565156,52919.670000000006,52921.8,52917.9,52916.89618143101,52909.75971452864,58.85223048327285,52904.19429153447,12.701889896539797,15.404024998039835,-2.7021351015000405,52917.9,52966.16819809812,52869.63180190188,61.60145586897495,64.75583864119031,27.23928571428769,-6597278580.0,52548.25375190571,-0.0294714132014872,-0.042973339529051,18.39681195873896,4.5,0.0,381.3500000000277,28.50399895109196,20.15209125475101,17.165184586364475,18.32984955028688,2,52744.16666666666,52500.03255208333,52129.56510416666,51885.43098958333,53114.63411458333,53358.76822916666,53729.23567708333,52915.4,52920.05,52904.1,52917.6
2024-06-27,11:35:34,52915.4,52920.05,52904.1,52917.6,14.352499999999994,287767830,227423715,515191545,39830040,38212140,16909710,13891020,30800730,0.7903027763735787,0.959379905217268,52922.14,52919.79,52917.4,52917.00446121085,52910.50640838305,67.03557312253068,52905.18730697636,11.8171542344935,14.68665084533057,-2.8694966108370696,52917.4,52965.45181414241,52869.34818585759,62.10191082802466,62.02608431907934,25.567857142859012,-6082087035.0,52548.3524286049,-0.0379691599748377,-0.0188937340820261,-15.49768333601518,0.0,10.400000000001455,357.9500000000262,30.367369744374678,18.74563486520286,23.663253697383155,18.36807340007598,2,52744.16666666666,52500.03255208333,52129.56510416666,51885.43098958333,53114.63411458333,53358.76822916666,53729.23567708333,52917.5,52924.3,52903.15,52916.9
2024-06-27,11:36:34,52917.5,52924.3,52903.15,52916.9,14.3775,288515130,228064695,516579825,39830940,38215425,16910610,13894305,30804915,0.7904774179433848,0.9594407011232976,52919.21,52916.96,52916.22,52916.98839025533,52911.11532187038,55.18951470067404,52906.054913867,10.933476388330746,13.936015953930609,-3.002539565599861,52916.22,52963.0262793837,52869.413720616285,40.89323098395299,54.865532560317526,23.242857142858806,-6598666860.0,52548.451130811874,-0.0534514932420626,-0.0445783473899896,-8.902854150284247,4.25,0.0,325.4000000000233,31.40749846342648,20.62077443146704,20.732427643236527,17.918575011663037,2,52744.16666666666,52500.03255208333,52129.56510416666,51885.43098958333,53114.63411458333,53358.76822916666,53729.23567708333,52915.65,52919.65,52881.5,52886.0
2024-06-27,11:37:34,52915.65,52919.65,52881.5,52886.0,14.397500000000006,289270530,228630825,517901355,39927075,38396295,17006745,14075175,31081920,0.7903702634347163,0.9616606024859072,52911.09,52913.345,52912.92999999999,52912.22094560067,52908.72338645415,36.7908694192678,52904.56936469167,7.6515809089978575,12.679128944944058,-5.0275480359462,52912.92999999999,52958.43826877163,52867.42173122836,5.787781350482315,36.260974387486655,23.1678571428586,-7116568215.0,52548.541738068605,-0.0683078824272986,-0.12426395325561,-78.64802234498343,0.0,21.65000000000145,324.3500000000204,24.18683520887688,27.362417141974543,6.16028708134156,16.288181990956705,2,52744.16666666666,52500.03255208333,52129.56510416666,51885.43098958333,53114.63411458333,53358.76822916666,53729.23567708333,52891.55,52894.25,52872.9,52894.1
2024-06-27,11:38:34,52891.55,52894.25,52872.9,52894.1,14.379999999999995,289270530,228630825,517901355,39927075,38396295,17006745,14075175,31081920,0.7903702634347163,0.9616606024859072,52906.33,52911.01000000001,52910.8075,52909.433107815945,52907.33068298233,37.12854757929661,52903.79385619599,5.639251619955758,11.271153479946395,-5.63190185999064,52910.8075,52955.63189743644,52865.98310256355,24.55124493340758,23.744085755947623,23.132142857144316,-6598666860.0,52548.63447037138,-0.0441253310580869,-0.0801903410781457,-100.99290198171748,0.0,8.599999999998545,323.8500000000204,21.151767793730336,30.06021306160025,17.395236659631472,15.271114401748468,2,52744.16666666666,52500.03255208333,52129.56510416666,51885.43098958333,53114.63411458333,53358.76822916666,53729.23567708333,52895.8,52908.8,52891.9,52906.15
2024-06-27,11:39:35,52895.8,52908.8,52891.9,52906.15,14.352499999999994,290302185,229569195,519871380,39929445,38401770,17009115,14080650,31089765,0.790793892922301,0.9617406402718596,52904.15,52911.91,52911.545,52908.9280143058,52907.21823698401,39.93620414673139,52903.96838536666,4.959628939141112,10.00884857178534,-5.049219632644229,52911.545,52955.5018915651,52867.588108434895,38.50607990735444,22.94836873041478,22.835714285715635,-6078795480.0,52548.73075047835,0.017014149155492,0.0278873313998007,-36.41566003591811,14.55000000000291,0.0,319.7000000000189,22.771348138879763,30.450422270876693,14.428445489271482,14.369247002254676,2,52744.16666666666,52500.03255208333,52129.56510416666,51885.43098958333,53114.63411458333,53358.76822916666,53729.23567708333,52906.75,52908.7,52896.6,52903.95
2024-06-27,11:40:35,52906.75,52908.7,52896.6,52903.95,14.354999999999997,290810490,230041620,520852110,39941550,38400795,17021220,14079675,31100895,0.79103618304828,0.9614247569260582,52901.42,52911.780000000006,52912.795000000006,52908.16216595106,52906.90697631887,36.38164410696574,52903.96702348765,4.195142463409866,8.846107350110247,-4.650964886700381,52912.795000000006,52954.19672765608,52871.393272343936,41.017173051514966,34.691499297425665,21.88571428571543,-6599647590.0,52548.82656680168,-0.0024572230544306,0.0472777920136557,-39.396147170368735,0.0,0.0,306.400000000016,19.7617493472584,31.772193211486115,23.30588980367024,14.145611873288486,2,52744.16666666666,52500.03255208333,52129.56510416666,51885.43098958333,53114.63411458333,53358.76822916666,53729.23567708333,52905.35,52915.95,52901.3,52907.45
2024-06-27,11:41:35,52905.35,52915.95,52901.3,52907.45,14.365000000000004,291355935,230556900,521912835,40026480,38496195,17106150,14175075,31281225,0.7913238492979386,0.9617681844618864,52899.530000000006,52909.37000000001,52915.52,52908.05260195858,52906.95869285993,44.42759666413791,52904.22502174782,3.827580210760061,7.84240192224021,-4.014821711480149,52915.52,52946.0956077576,52884.9443922424,49.46313528990172,42.99546274959038,20.932142857143585,-6077734755.0,52548.92347217396,-0.0455305011850315,0.1031162877379587,-31.0981903979446,7.25,0.0,293.0500000000102,23.13598362054276,28.698174372972403,10.730743910464444,14.638733740224628,2,52744.16666666666,52500.03255208333,52129.56510416666,51885.43098958333,53114.63411458333,53358.76822916666,53729.23567708333,52907.55,52948.55,52904.2,52945.25
2024-06-27,11:42:35,52907.55,52948.55,52904.2,52945.25,14.3425,292986900,231857595,524844495,40031775,38500275,17111445,14179155,31290600,0.7913582313748498,0.961742890491366,52911.380000000005,52911.235,52917.67,52913.77527858034,52910.60548401613,58.4242424242433,52907.263909025765,6.511369554573321,7.576195448706833,-1.064825894133512,52917.67,52950.29531145659,52885.04468854341,95.63780568406762,62.03937134182811,22.9178571428586,-5552890260.0,52549.03113778413,0.0352374798305632,0.0812819870610326,84.19193925749984,32.60000000000582,0.0,320.8500000000204,31.29188094125054,23.889668069190147,13.41428974866191,14.750891725056292,2,52744.16666666666,52500.03255208333,52129.56510416666,51885.43098958333,53114.63411458333,53358.76822916666,53729.23567708333,52945.4,52960.4,52941.3,52941.3
2024-06-27,11:43:35,52945.4,52960.4,52941.3,52941.3,14.352499999999994,292986900,231857595,524844495,40031775,38500275,17111445,14179155,31290600,0.7913582313748498,0.961742890491366,52920.81999999999,52913.575,52918.467500000006,52918.00985110644,52913.52877125269,64.85031954254995,52909.78510094978,8.224750156659866,7.705906390297439,0.5188437663624264,52918.467500000006,52952.62696004839,52884.308039951626,78.17142857143024,74.42412318179987,22.36071428571553,-6077734755.0,52549.1376721525,0.0442194418145858,0.0301367870028324,141.11998645520018,11.849999999998545,0.0,313.05000000001746,35.85689187030858,17.840600543042783,33.5514574657982,15.708505692007956,2,52744.16666666666,52500.03255208333,52129.56510416666,51885.43098958333,53114.63411458333,53358.76822916666,53729.23567708333,52944.5,52951.25,52932.55,52935.3
